373.05,374,365,368.38,7107.786608,2631356.066,370.2075219,-9.035714286,-4.67,1
371.79,375,369.73,373.05,5719.113324,2133603.918,373.0655081,-7.04,1.24,0
368.49,378.2,366.53,371.81,7255.134218,2703288,372.6034446,-11.00714286,3.32,1
376.38,379.3,364.7,368.49,4166.66582,1559953.402,374.3888926,-19.13714286,-7.15,1
378.12,380.42,372.95,375.64,2587.107173,975585.613,377.0951676,-13.52428571,-2.58,0
379.55,383.99,363.73,378.22,13544.14542,5084544.747,375.405357,-11.56285714,-1.53,0
394.62,395.56,376,379.75,11414.0455,4361450.235,382.1125679,-14.29571429,-15.2,0
391.77,397,390.31,394.95,4262.629337,1680905.768,394.3354289,-2.148571429,3.18,0
390.1,397.7,386.2,391.77,6589.15355,2585992.586,392.4620312,-3.184285714,0.87,1
402.16,402.31,385.5,390.9,8040.830856,3169083.784,394.1239208,-3.281428571,-11.26,1
386.37,405.97,385.36,402.16,5448.845213,2176476.214,399.4380696,11.12142857,15.76,0
382.85,395,381.05,386.4,7664.890928,2974351.323,388.0487473,-4.711428571,3.85,1
409.42,410.07,374.45,382.55,14744.75776,5747610.601,389.807055,-5.34,-27.04,1
418.9,421.25,404.59,409.59,9414.557072,3886595.677,412.8283091,18.84857143,-6.73,0
376.9,422.98,372.53,416.32,25172.91742,10071637.71,400.0981508,23.24714286,39.56,0
385.47,386.92,375.59,376.76,7223.003242,2758289.784,381.8757505,-24.61142857,-8.73,1
379.94,388.5,373.63,385.49,7015.529936,2680282.372,382.0498803,-24.81142857,5.33,0
387.8,391.14,376,380.16,8416.943635,3222126.447,382.8143073,-39.94571429,-6.75,1
360.62,392.07,352,386.91,25019.25199,9314016.197,372.2739672,-42.04285714,26.91,0
429.55,429.8,360,360,37326.70141,14756284.24,395.3278398,-82.19571429,-69.55,1
432.64,434,427,429.55,4420.91216,1903623.767,430.5952477,-16.56714286,-3.09,0
434.78,438.35,424.5,432.64,10067.02105,4327468.864,429.8658803,-13.03714286,-2.21,0
448,448,434.35,434.85,6930.896549,3067862.764,442.6357749,-10.48142857,-13.15,0
448.2,451.13,438,448,7986.458431,3557149.606,445.3976236,4.644285714,-0.79,0
448.84,449.89,440.8,448.79,4078.610654,1813405.062,444.6134275,7.97,-0.05,0
452.02,454,446.68,448.84,4396.045001,1976929.789,449.7064494,10.20428571,-3.86,0
456.87,465,444.51,452.7,10258.99459,4654977.991,453.7460228,16.76142857,-4.3,0
429.99,459.16,429.25,457,16833.41916,7536413.294,447.7054379,24.79142857,27.44,0
432.45,432.67,426.54,429.56,5507.614226,2369036.455,430.1384153,-2.117142857,-2.87,1
433.31,435.39,429.5,432.43,3881.720862,1677111.442,432.053592,0.84,-1.74,0
431.54,435.86,428.44,434.17,5717.595458,2474772.498,432.8344871,4.395714286,3.13,0
433.2,434.09,424.06,431.04,4571.097038,1959152.596,428.5957134,2.591428571,-2.51,1
434.87,435.99,430.42,433.55,2972.063449,1287773.387,433.2926967,7.41,-0.27,0
430.89,436,427.2,433.82,3788.111174,1640577.926,433.0860026,4.581428571,2.93,0
426.09,433.89,419.99,430.89,6634.863167,2833319.7,427.0351367,-1.792857143,5.05,1
431.7,434.97,420.75,425.84,7717.510263,3315825.431,429.6496303,-9.231428571,-5.98,1
420.81,433.33,418.55,431.82,10419.58537,4444308.022,426.5340573,-3.774285714,10.36,0
421.78,429.86,417.01,421.46,7560.562992,3204101.79,423.7914284,-16.50714286,-0.3,1
417.11,425.42,410.5,421.76,6968.573659,2921475.217,419.2357518,-19.17571429,4.37,0
455.5,457.45,407.25,417.39,26672.12173,11386692.92,426.9136528,-29.89,-38.12,1
455.78,458.33,448,455.51,2877.167351,1304947.59,453.552898,7.237142857,0.51,0
443.01,459.54,443.01,455,10138.31555,4598655.916,453.5917129,6.56,12.44,1
435.65,445.52,434.43,442.56,7100.228287,3125137.431,440.1460495,-7.781428571,7.08,1
438.14,443.58,433.06,435.48,8146.017388,3563201.255,437.4163576,-19.01142857,-2.59,1
442.47,450,425.52,438.07,18930.86319,8257540.791,436.1946262,-17.17714286,-4.47,0
461.89,462,433.83,442.54,16626.48836,7430072.733,446.881661,-11.35428571,-19.26,0
463.7,465.9,452.03,461.8,6839.178687,3156242.375,461.4943577,11.56428571,-0.66,0
455.37,466.64,453.5,462.46,12914.7368,5937708.344,459.7622417,13.57,6.29,0
455.61,458.84,448.75,456.17,6598.640949,3000514.421,454.717031,13.08,0.3,1
464.53,465,436.89,455.87,23377.12257,10627485.43,454.6105021,18.33571429,-8.66,1
443.3,464.99,442.94,464.53,18096.38828,8237602.554,455.2069963,33.65857143,21.17,0
433.13,448.12,428.42,443.36,13386.74416,5908604.603,441.3772709,19.31571429,10.29,1
436.08,442.97,422.03,433.07,11725.66724,5101509.331,435.0719858,15.43,-3.12,1
453.12,467.8,403,436.19,29770.2838,12875519.54,432.4956936,25.43428571,-16.85,0
415.57,454.48,415.13,453.04,29020.19839,12715568.6,438.1627041,55.05857143,37.47,0
416.69,419.79,408.91,415.57,8463.884739,3514699.253,415.2584022,25.32428571,-1.41,1
416.67,424.95,400,416.98,21039.90851,8726381.894,414.7537947,35.03285714,-0.91,0
395.57,418.87,388.33,417.89,11455.14109,4567280.013,398.7100618,43.77571429,22.32,0
388.54,399.91,381.01,395.57,14949.58607,5868357.225,392.5431243,24.15,7.33,1
388,399.85,383,388.24,14679.43603,5754540.488,392.013731,19.21428571,0.24,1
363.62,389.89,363,388,16784.12667,6338715.404,377.6613183,23.41,24.38,1
361.48,364.3,355.92,363.62,9989.280217,3596927.198,360.0787164,-0.044285714,2.2,1
359.11,370.53,356.21,361.42,12190.88394,4423950.844,362.8900798,-1.071428571,2.53,1
362.7,362.84,348.64,358.89,12343.40777,4390062.73,355.6605123,0.682857143,-4.17,1
376.7,379,354.56,363.06,15410.28235,5617537.152,364.5317473,11.04714286,-13.65,0
371.2,383,367.11,376.71,18097.95321,6809125.599,376.2373303,32.30142857,5.23,0
356.78,373.15,354.45,371.48,7817.18355,2854062.801,365.1011624,33.82571429,14.53,1
357.42,359.44,350.41,356.95,6275.367355,2225597.7,354.6561618,23.64571429,-0.19,1
353.9,364.8,347.84,357.14,13276.83007,4753695.23,358.0444432,28.85,3.93,0
328.9,369.7,328.53,353.21,35986.16249,12574100.16,349.4148665,28.80428571,24.31,1
319.7,330.84,316,328.9,12253.75998,3964830.34,323.560307,3.53,9.2,1
323.48,323.5,317,319.7,8649.018933,2774792.551,320.8216531,-8.01,-3.78,1
324.2,326.09,320.39,323.48,5101.557289,1649850.435,323.4013345,-5.28,-0.72,0
326.5,326.6,320.13,324.2,4062.212231,1312398.596,323.0748473,-3.857142857,-2.3,0
322.04,328.94,318.52,326.5,5129.353252,1666609.819,324.9161711,-2.485714286,4.46,0
326.51,327.73,310,322.04,21303.64116,6794004.847,318.9128466,-9.081428571,-3.98,1
335.68,336.48,324.92,326.02,26919.51671,8937135.622,331.9946535,-6.694285714,-9.63,0
336,337.89,330.28,335.65,27252.09999,9115915.94,334.5032472,6.612857143,-0.43,0
330.82,350.44,329,336.08,27718.67585,9324687.157,336.4044952,6.94,5.25,0
319.29,332.25,315,330.83,22243.82252,7220301.633,324.5980598,-5.034285714,11.55,1
332.95,334.99,314.6,319.28,27643.56081,8952296.3,323.8474364,-24.20857143,-13.72,1
336.98,356.1,325.45,333,25628.37827,8596759.487,335.4390744,-17.70714286,-3.99,0
337,342,325,336.99,24663.47296,8239048.11,334.0587161,-19.07142857,-0.18,0
309.95,344.78,308.42,337.17,37744.44699,12327089.43,326.5934571,-25.79571429,27.26,0
335.02,341.41,294,309.91,51510.30806,16138605.49,313.3082696,-67.06857143,-26.89,1
378.02,381.44,323.63,336.8,48890.59709,17451749,356.9551209,-49.78714286,-41.1,0
372.86,386.79,360.54,377.9,25934.9728,9765480.265,376.5371315,-6.31,5.25,0
383.62,390.47,366.18,372.65,27445.01909,10459784,381.1177527,-4.864285714,-10.88,1
374.41,392.82,371.07,383.53,26348.59517,10103834.21,383.4676628,16.49428571,9.06,0
387.77,396.67,353.26,374.47,46952.53785,17530874.22,373.3743695,13.98,-11.03,1
407.99,448.79,364.37,385.5,60174.71349,24185444.13,401.9203869,35.10714286,-22.5,0
404.55,502,368.11,408,105959.2591,47199586.92,445.4503297,72.22571429,3.94,0
361.73,420.77,360.4,404.06,77212.78172,30053087.83,389.2242601,83.78857143,42.8,1
325.78,369.02,320,361.26,45146.50239,15705858.69,347.8864996,51.61142857,35.48,1
310.9,329.85,303.01,325.78,14281.5459,4520744.071,316.5444485,22.10571429,15.6,1
328.28,334.67,302.99,310.18,28765.17836,9150844.319,318.1222867,10.41142857,-18.47,1
314.95,334.05,313.5,328.65,39364.02821,12770329.06,324.4162155,36.03142857,13.83,0
305.67,319.6,301.7,314.82,32258.30743,10020832.76,310.6434765,27.86,9.15,1
295.8,308.48,294.4,305.67,31263.17101,9436170.141,301.8302315,24.10714286,10.13,1
286.9,300,286.15,295.54,34002.14865,9964151.027,293.0447464,17.53428571,8.64,1
283.96,286.99,279.25,286.9,21266.473,6035103.099,283.7848618,12.21428571,2.94,1
283.03,296,282.2,283.96,30003.58656,8680118.087,289.3026829,12.54714286,1.12,1
278.6,284,278.22,282.84,20586.33502,5767325.869,280.1531144,13.25142857,4.24,1
275.21,280.19,273.46,278.6,21572.26847,5984624.448,277.4221198,11.22714286,3.39,1
267.9,280.04,267.39,275.21,30166.42544,8260174.534,273.8201299,10.79714286,7.32,1
270.3,272.69,264,267.89,20396.77801,5479672.381,268.6538226,5.68,-2.75,1
264.28,272.95,262.67,270.64,28967.44125,7721192.763,266.547283,11.41714286,6.98,0
260.99,266.01,259.82,263.66,16704.69881,4381700.26,262.3034578,6.987142857,2.61,1
270.04,271.17,260,261.05,10003.12667,2644951.591,264.412486,6.234285714,-9.02,1
263.09,273,260.8,270.07,25328.14898,6801861.478,268.5494895,18.73428571,6.98,0
254.49,267,253.69,263.09,34816.74109,9087466.923,261.0085447,14.41285714,8.6,1
252.47,256.5,250.3,254.49,22037.62801,5614843.82,254.7843995,7.468571429,2.02,1
249.97,255.93,248.06,252.47,26942.871,6753537.327,250.6613838,6.772857143,2.74,1
245.81,250.89,242.82,249.73,25901.60285,6380494.838,246.3359073,4.484285714,3.92,1
248.05,248.47,245.01,245.81,10671.70376,2633713.479,246.7940956,1.274285714,-2.24,1
245.71,248.5,244.53,248.05,19140.35541,4731236.285,247.1864385,4.864285714,2.34,0
244.49,246.43,243,245.71,17313.14235,4239440.728,244.8683573,3.49,1.23,1
243.29,244.95,242.16,244.48,14099.91554,3433311.672,243.4987403,3.218571429,1.58,1
243.47,244.76,242.06,242.9,13983.75206,3407661.332,243.6871962,2.46,-0.3,1
246.79,247.65,242.3,243.2,23768.19691,5823652.608,245.0186958,3.76,-3.37,0
240.85,248.19,239.52,246.57,26684.24753,6485292.241,243.0382282,8.505714286,5.73,0
238.6,240.85,236.1,240.84,20316.50365,4840156.015,238.2376465,3.018571429,2.24,1
239.06,239.98,237.62,238.6,15015.06672,3587379.78,238.9186706,1.662857143,-0.35,1
237.77,239.86,236.3,238.95,17825.61764,4247863.435,238.301052,2.747142857,1.18,0
238,239.06,235,237.77,16908.03467,4015993.339,237.5198192,1.931428571,0.62,1
235.87,239.44,235.01,237.15,20341.00819,4823180.197,237.1160835,1.781428571,0.95,1
236.78,238.27,234.67,236.2,20934.84649,4947383.296,236.3228838,1.8,-0.74,1
239.14,240.56,235.09,236.94,19877.45488,4723484.695,237.6302562,3.471428571,-2.2,0
232.4,239.68,231.69,239.14,17566.82644,4169714.961,237.3630193,7.527142857,6.73,0
233.81,234.61,231.16,232.41,17506.44941,4071220.176,232.5554475,1.118571429,-1.4,1
235.14,235.67,233,233.81,15109.42411,3540710.51,234.3378863,3.062857143,-1.41,0
233.88,237.25,232.56,235.22,22555.4454,5304812.208,235.1898672,4.772857143,1.36,0
229.42,235.52,228.89,233.86,24202.73636,5608546.024,231.7318976,3.654285714,4.44,1
230.08,231.5,228,229.42,13586.08737,3126033.694,230.0907988,-0.631428571,-1,1
226.15,231.96,223.12,230.42,19332.87962,4412739.068,228.2504808,0.424285714,4.27,0
230.1,230.15,225,226.15,14081.3071,3196957.235,227.0355452,-4.354285714,-4.01,1
230,231.7,229,230.16,13401.14495,3087488.553,230.389908,-0.272857143,0.16,0
233.24,233.76,229.89,230,11230.75792,2601612.799,231.6506879,-1.117142857,-3.12,1
232.2,234.4,230.83,233.12,19458.90495,4535082.434,233.0594885,1.02,0.95,0
228.34,235,227,232.17,14645.73629,3380034.362,230.7862367,-0.857142857,3.83,1
229.99,230.5,223,228.34,18169.46229,4135855.706,227.626753,-6.117142857,-1.69,1
229.84,231.21,226.5,230.03,17298.61217,3976679.566,229.8843125,-6.452857143,0.32,0
229.66,232.92,223.99,229.71,16674.85662,3827895.676,229.560935,-8.27,0.05,1
234.79,236.09,228,229.66,19655.12044,4546007.725,231.2887239,-9.837142857,-5.13,1
239.92,240,233.02,234.79,17449.1186,4143757.659,237.4766172,-4.822857143,-5.21,0
238.57,240.94,237.5,240,13805.17685,3309006.874,239.6931898,1.741428571,1.34,0
238.35,241.65,234.78,238.66,20694.91915,4949167.984,239.1489403,2.027142857,0.31,1
244.04,244.22,237.01,238.35,23251.86554,5579259.418,239.9488939,3.027142857,-5.86,1
240.07,246.24,239.98,244.21,24023.87906,5854496.857,243.6949021,11.20857143,4.02,0
240.28,242.91,238.44,240.19,23152.03156,5567107.965,240.4587239,8.664285714,-0.09,1
235.39,244.2,235.02,240.28,25758.89183,6192929.552,240.4190985,10.36571429,4.68,0
230.72,237.22,229.23,235.6,20103.04009,4692704.303,233.4325695,6.408571429,5.08,1
227.24,231.4,226.33,230.52,20870.01619,4786524.881,229.3493611,1.167142857,3.24,1
228.95,229.96,226.5,227.28,19739.6291,4494648.758,227.6967179,-1.76,-1.9,1
227.97,230.77,226,229.18,21470.76883,4909260.74,228.648577,0.622857143,1.22,0
230.25,231.67,226.17,227.96,23925.18685,5460038.14,228.212978,0.2,-1.9,1
229.04,232.49,224.39,229.86,15803.51886,3616802.135,228.8605575,4.977142857,0.86,0
230.41,232.75,225.04,229,15486.35994,3532995.296,228.1359408,4.132857143,-1.54,1
231.76,233.9,226.67,230.54,15490.55919,3565617.59,230.1800436,5.607142857,-1.11,0
225.09,235.93,220.29,231.65,22900.18694,5241943.613,228.903966,6.454285714,6.56,0
225.8,228.89,223.17,225.09,14366.26384,3249912.031,226.2183173,-1.598571429,-0.71,1
222.38,231.09,219.77,225.8,24007.5952,5434957.38,226.3849142,-1.048571429,3.42,0
209.76,228.04,198.12,222.38,42308.00563,9091324.501,214.8842605,-4.814285714,12.66,1
228.35,228.99,207.73,209.72,37523.08338,8154700.201,217.3248962,-24.15285714,-19.17,1
231,234.03,225.85,228.89,12842.46669,2948508.074,229.5904786,-8.871428571,-2.11,0
233.5,235.2,223.01,231,15856.24555,3633435.054,229.1485108,-11.11285714,-2.49,0
235.15,236.66,231.77,233.49,10296.3175,2406953.015,233.7683365,-13.18142857,-2.05,0
226.4,236.66,226.4,235.54,15812.33474,3691074.435,233.4300718,-15.26571429,8.62,0
224,237.66,222.01,226.92,24295.07256,5617682.671,231.2272441,-29.71571429,2.12,1
256.66,256.99,221.11,224.8,16141.82038,3992017.85,247.3090243,-38.45714286,-31.67,1
256.11,259.12,254.63,256.47,8655.189805,2224063.095,256.9629488,-7.91,0.36,0
261.46,262.2,254.01,256.11,9633.275768,2480559.464,257.499061,-9.547142857,-5.35,1
265.57,266.5,260.45,261.46,5485.630521,1450606.745,264.437559,-4.301428571,-3.94,0
264.74,266.99,262,265.4,8012.603053,2121755.48,264.8022703,-2.394285714,0.92,0
267.53,267.88,262.32,264.48,10710.9742,2839488.045,265.1008202,-5.171428571,-3.25,1
271.15,271.16,265.71,267.73,9520.314581,2552596.775,268.1210535,-3.835714286,-3.42,0
264.11,271.5,264.07,271.15,8394.11575,2235123.972,266.2727127,-2.394285714,6.82,0
265.05,266.79,261.6,264.33,9697.419764,2562673.475,264.2634368,-11.51428571,-0.72,1
262.19,268.95,261.01,265.05,8870.579578,2343259.512,264.1608129,-13.26142857,2.86,0
279.94,279.97,260.41,262.19,10269.86846,2777400.009,270.4416342,-18.69285714,-17.44,1
277.48,280.43,274.19,279.63,8664.809049,2403686.812,277.4079381,-1.924285714,2.15,0
281.13,281.65,276.6,277.48,7123.812523,1985840.192,278.7608721,-5.578571429,-3.65,1
284.91,285.86,280.63,281.13,6549.546264,1850415.936,282.5258211,-3.174285714,-3.87,0
280.43,285.88,280.43,285,6206.118344,1760746.602,283.7114126,-0.591428571,4.57,0
282.53,285.8,279.52,280.43,6310.607366,1786928.275,283.1626453,-7.141428571,-1.89,1
280.19,282.9,276.57,282.32,4530.177314,1265880.682,279.4329216,-6.804285714,2.13,0
284.69,285.16,276.66,280.19,7104.066619,1992192.814,280.4299172,-10.16142857,-4.14,1
288.29,289,281.8,284.33,7902.767537,2245587.528,284.1520413,-6.69,-3.68,0
289.85,290.08,284.53,288.01,8108.621192,2333060.218,287.7258861,-1.381428571,-1.84,0
294.01,294.57,287.27,289.85,10236.16252,2975568.874,290.6918357,2.197142857,-4.16,0
294.03,297,292.19,294.01,8799.043077,2592630.368,294.6491278,8.821428571,-0.28,0
292.85,297.44,286.43,294.29,14650.73287,4276819.043,291.9184371,11.29142857,1.1,0
288.97,294,287.41,293.19,5298.466507,1545190.052,291.6296725,12.72285714,4.41,1
289,292,286.5,288.78,7545.885437,2181492.666,289.0969766,10.02571429,-0.23,1
276.61,290.53,275.9,289.01,15854.09656,4513273.28,284.6755262,11.62428571,12.4,0
277.5,278.55,275.79,276.61,6439.612933,1784595.612,277.1277762,-0.958571429,-1.07,1
276.49,277.97,275,277.68,8318.463057,2300120.883,276.5079158,-1.03,0.92,0
278.95,281.07,276.28,276.76,9000.554914,2511729.885,279.063892,-3.491428571,-2.2,1
275.08,279.35,274.62,278.96,8818.528635,2446038.233,277.3748699,-3.251428571,3.49,0
276.74,278.1,275.01,275.47,5289.04082,1460235.909,276.0870938,-11.75285714,-1.32,1
279.15,283,276.73,276.79,9362.077818,2609994.794,278.7837108,-12.55428571,-2.64,0
277.74,280.73,272.31,279.43,11477.05542,3175870.233,276.7147248,-10.74285714,1.54,0
285.67,292.4,274.92,277.89,21103.34159,5937851.73,281.3702136,-11.00142857,-7.78,1
287.49,293.7,284.29,285.67,9798.375076,2842900.807,290.1400268,-1.072857143,-1.88,0
292.54,297.13,286.02,287.55,10361.07958,3016087.553,291.0978078,3.955714286,-5.13,0
310.55,310.73,281,292.68,29775.97907,8680289.613,291.5198722,12.53857143,-17.87,0
291.65,317.99,291.65,310.55,22497.46771,6901059.795,306.7482921,35.98714286,18.91,0
284.63,298.05,283.88,291.64,11693.22435,3420769.32,292.5428622,21.56857143,6.41,1
268.98,294.71,268.63,285.23,29151.31335,8292731.399,284.4719652,19.34571429,16.31,1
270.41,271.98,265.92,268.92,13906.64445,3744064.732,269.2284789,5.09,-1.71,1
265.67,273.24,263.01,270.63,16042.26829,4305219.361,268.367246,8.658571429,5.12,0
268.53,271.69,264.01,265.51,13755.62998,3670683.413,266.8495314,3.968571429,-3,1
271.39,278.54,267.13,268.51,20027.86147,5473288.274,273.2837094,8.75,-2.99,0
260.16,274.74,258.75,271.5,21362.61365,5689203.057,266.3158708,15.00857143,11.3,0
256.06,261.28,254.05,260.2,7909.856729,2037201.252,257.5522316,4.992857143,4.28,1
254.49,256.44,252.4,255.92,9153.852565,2331332.003,254.6831497,2.561428571,1.38,1
257.62,260.77,253.19,254.54,9826.994781,2515778.507,256.0069037,2.975714286,-3.08,1
262.58,265.25,253.81,257.62,13395.15344,3453025.861,257.7817325,8.545714286,-4.88,0
256.04,268,255,262.5,19902.44384,5222157.274,262.3877407,16.10571429,6.46,0
248.63,256.94,248.3,256.04,15393.10433,3906641.808,253.79168,11.08,7.42,1
251.28,251.28,247.04,248.62,6104.312203,1521893.448,249.3144842,4.371428571,-2.59,1
242.98,252,242.36,251.21,7101.102704,1756891.089,247.4110236,7.882857143,8.23,0
242.08,243.44,240,242.98,5271.851066,1274423.227,241.7411288,-0.45,1,1
240.19,242.9,239.18,241.98,5002.931302,1207599.941,241.3784775,-2.367142857,1.79,1
243.85,243.99,238.2,240.19,6723.313324,1621933.957,241.2402752,-5.238571429,-3.55,1
245.99,247.25,242.14,243.74,4953.903396,1210524.766,244.3577658,-2.595714286,-2.26,0
243.6,247.99,242.64,246,5149.763859,1263921.544,245.4329129,1.104285714,2.36,0
244.65,245,241.06,243.64,1946.29303,473260.9141,243.1601546,0.394285714,-1.12,1
243.75,245.56,239.93,244.76,4434.68706,1075370.587,242.490749,3.388571429,1.06,0
248.45,249.93,242.14,243.7,6783.074993,1670444.753,246.2665907,4.371428571,-4.7,1
247.76,251.58,240,248.4,11145.12981,2746848.959,246.4618185,11.83857143,0.64,0
250.02,257.39,243.2,247.76,16951.14131,4243214.101,250.32026,14.05,-2.33,1
236,252.05,234.35,250.09,17954.59381,4361600.094,242.9239079,19.43571429,14.17,0
232.08,237.09,231.55,235.92,10505.58466,2463163.915,234.4623356,6.372857143,3.83,1
231.64,234,230.94,232.09,3586.281138,832952.9137,232.260908,3.884285714,0.45,1
229.3,232.04,228.06,231.64,4009.804638,924578.6049,230.5794642,4.384285714,2.24,1
229.14,230.7,228.29,229.4,5887.148287,1352496.72,229.7371587,2.858571429,0.37,1
227.88,229.57,227.25,229.03,4727.31486,1081972.659,228.8767919,3.351428571,1.23,1
228.7,229.75,226.83,227.8,6284.740683,1434862.914,228.3090085,2.625714286,-0.9,1
228.05,230.79,226.67,228.7,9129.707887,2092426.028,229.188716,4.028571429,0.53,0
222.65,229.4,222.31,228.17,8986.866923,2030845.806,225.97929,4.164285714,5.47,1
224.95,225.48,221.86,222.7,3324.382634,744455.8414,223.9380731,-2.192857143,-2.29,1
224.4,225.26,223.07,224.99,2772.331163,622174.4193,224.4228351,-0.92,0.59,0
222.99,225.9,219.03,224.4,8396.712862,1874523.312,223.2448986,-3.171428571,1.41,1
224.8,225.98,222,222.99,4822.40911,1082749.639,224.5246337,-6.505714286,-1.28,1
225.17,226.99,222.57,224.27,5815.573161,1308939.394,225.0748736,-6.782857143,-0.91,0
223.5,226.38,221.34,225.18,7744.878616,1732996.269,223.7602879,-7.377142857,1.67,0
228.91,231.2,220.65,223.51,12184.96254,2745533.834,225.3214833,-10.77285714,-5.4,1
232.11,232.51,228,228.91,4372.20831,1009782.369,230.954771,-6.845714286,-3.2,0
236.03,236.03,231,232.11,4245.944468,989461.1582,233.0367638,-4.452857143,-3.92,0
236.46,236.52,234,236.03,6165.891413,1451969.308,235.4840868,-0.955714286,-0.43,0
235.32,236.8,234.87,236.46,5005.980784,1181332.159,235.9841577,-0.317142857,1.29,0
235.71,237.35,234,235.17,8572.873489,2020077.912,235.6360343,-1.501428571,-0.54,1
235.72,237.96,234,235.71,8590.075767,2027436.077,236.0207444,-0.345714286,0.12,0
239.69,240.1,233.1,235.59,5625.087057,1329127.794,236.2857286,-0.077142857,-3.63,1
237.87,241.64,237.66,239.22,2921.547971,700689.7845,239.8351119,4.017142857,1.46,0
238.8,240.67,237.4,237.76,3216.279819,769659.6978,239.3012241,2.857142857,-1.23,1
235,240.9,232.92,238.99,10451.79948,2474671.244,236.7698737,4.318571429,3.99,0
234.4,236.52,233.75,235,4609.281227,1084562.78,235.299763,0.024285714,0.57,1
231.4,234.86,231,234.43,7823.356629,1827504.317,233.5959364,-0.765714286,3.03,1
233.03,234.24,230.86,231.4,5568.276798,1295513.422,232.6596664,-5.171428571,-1.47,1
235.69,236.94,231.44,232.87,7443.21982,1749933.807,235.1044104,-4.905714286,-3.1,0
235.43,237,234.15,235.97,2645.161408,624187.821,235.973434,-2.257142857,0.31,0
237.39,237.4,234,235.66,3116.789473,735534.1492,235.990963,-3.467142857,-1.71,1
237.12,239.28,235.12,237.37,4536.928961,1076186.77,237.2059996,-2.59,0.24,0
235.97,239.7,232.22,237.13,7530.500808,1782947.512,236.7634713,-2.792857143,1.16,1
241.03,244.14,235.06,235.97,9332.466305,2246344.495,240.7021275,-2.884285714,-5.06,1
241.3,242,237.54,241.03,8418.715682,2022709.593,240.2634404,3.02,-0.27,0
239.13,244.51,237.99,241.3,9690.639486,2333507.175,240.8001224,3.712857143,2.17,0
241.83,244.99,238.02,239.13,3520.242209,847791.5659,240.8333051,1.561428571,-2.83,1
243.22,247.01,238.62,241.96,5499.606159,1331707.236,242.1459279,5.552857143,-1.24,0
236.92,246.57,235.29,243.2,9486.754968,2289574.772,241.3443564,8.535714286,6.33,0
228.34,240,227.35,236.87,11062.64912,2580889.826,233.2976305,2.301428571,8.38,1
235.18,235.94,227.01,228.49,8623.827212,2008359.396,232.88493,-5.648571429,-6.63,1
238.22,238.78,229.66,235.12,8621.547319,2014039.53,233.6053443,2.404285714,-3.22,0
239.73,242.2,236.07,238.34,7504.688754,1790508.831,238.585355,7.211428571,-0.66,0
233.83,242.25,232.31,239,4407.814167,1053978.387,239.1158853,10.65428571,5.17,0
231.05,234.9,229.87,233.83,4350.059068,1011094.685,232.4324036,6.585714286,2.83,1
236.47,239.23,230.51,231,6687.123359,1569832.927,234.7545937,3.864285714,-5.2,1
225.5,240,224.6,236.2,12490.20236,2913475.41,233.2608653,9.095714286,10.72,0
225.18,226.99,221.81,225.48,8668.36065,1948799.376,224.8175238,-2.762857143,0.32,1
227.17,227.56,221.45,225.16,9345.783207,2100833.727,224.7894778,-4.594285714,-2.07,1
219.52,229.93,217.52,227.23,13816.49148,3078036.485,222.7798924,-2.105714286,7.71,0
226.12,227.26,214.98,219.52,11238.35629,2465554.22,219.3874404,-10.24714286,-6.6,1
231.04,232.29,225.7,226.12,5286.098594,1206594.835,228.2581026,-3.258571429,-4.12,0
235.61,236,228,230.24,8543.667107,1975149.014,231.1828152,1.952857143,-5.74,0
233.25,236.22,232.01,235.98,8352.857322,1958492.836,234.469806,8.904285714,2.53,0
235.71,238.64,229.1,233.45,10710.50024,2519188.928,235.2074013,7.884285714,-2.29,1
224.3,236,223.91,235.74,9923.67825,2272979.667,229.0460865,13.02285714,11.44,0
222.54,226.51,221.43,224.3,5966.861239,1338160.678,224.2654261,1.747142857,1.76,1
223.35,227.35,221.91,222.54,5901.495676,1326434.667,224.7624569,-2.007142857,-0.86,1
222.6,224.72,220.32,223.4,4620.315579,1028922.572,222.6953017,-2.968571429,0.8,0
227.36,228.29,220,222.6,7928.3954,1772380.477,223.5484467,-5.681428571,-4.9,1
222.83,229.67,222.44,227.5,10834.87329,2456157.825,226.6900369,-3.057142857,4.62,0
215.78,222.88,214.05,222.88,9949.324421,2188510.276,219.9657166,-10.77714286,7.08,1
222.97,224.79,210,215.8,18582.18958,4046514.405,217.7630568,-23.27428571,-7.35,1
236.42,236.9,219.64,223.15,13924.22671,3188473.5,228.987474,-20.55714286,-13.35,0
236.09,237.5,233.42,236.5,3173.327651,749346.7312,236.1390986,-10.64142857,0.35,0
235.99,239.42,233,236.15,4108.504001,970132.1003,236.1278218,-13.49857143,0.16,1
243.75,243.94,231,235.99,11549.63066,2728444.288,236.236497,-16.25857143,-7.44,1
244.84,246.3,238.47,243.43,7943.710541,1932557.639,243.2814778,-10.22571429,-1.15,0
253.71,254.96,243.06,244.58,11663.65616,2878711.718,246.8104066,-9.377142857,-9.14,0
255.54,256.62,251.5,253.72,6010.267582,1528033.961,254.2372598,1.117142857,-1.86,0
260.57,262.98,254,255.58,5960.677633,1535495.473,257.6041799,4.067142857,-4.96,0
253.6,261,251.65,260.54,5759.36016,1479483.359,256.8832852,11.67571429,6.84,0
254.19,255.85,250.76,253.7,2769.281658,700284.5076,252.8758697,4.954285714,-0.49,1
