0.399910,0.398409,0.397822,0.398652,0.396641,0.396510,0.394259,0.395568,0.397521,0.397564,0.396325,0.394518,0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046
0.398409,0.397822,0.398652,0.396641,0.396510,0.394259,0.395568,0.397521,0.397564,0.396325,0.394518,0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018
0.397822,0.398652,0.396641,0.396510,0.394259,0.395568,0.397521,0.397564,0.396325,0.394518,0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954
0.398652,0.396641,0.396510,0.394259,0.395568,0.397521,0.397564,0.396325,0.394518,0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437
0.396641,0.396510,0.394259,0.395568,0.397521,0.397564,0.396325,0.394518,0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970
0.396510,0.394259,0.395568,0.397521,0.397564,0.396325,0.394518,0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024
0.394259,0.395568,0.397521,0.397564,0.396325,0.394518,0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893
0.395568,0.397521,0.397564,0.396325,0.394518,0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383
0.397521,0.397564,0.396325,0.394518,0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328
0.397564,0.396325,0.394518,0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736
0.396325,0.394518,0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529
0.394518,0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634
0.399054,0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653
0.398018,0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816
0.395905,0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872
0.398427,0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342
0.407247,0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342,0.418060
0.407738,0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342,0.418060,0.417749
0.409272,0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342,0.418060,0.417749,0.415196
0.409587,0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342,0.418060,0.417749,0.415196,0.408710
0.408556,0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342,0.418060,0.417749,0.415196,0.408710,0.409214
0.410040,0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342,0.418060,0.417749,0.415196,0.408710,0.409214,0.407057
0.410121,0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342,0.418060,0.417749,0.415196,0.408710,0.409214,0.407057,0.413468
0.409420,0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342,0.418060,0.417749,0.415196,0.408710,0.409214,0.407057,0.413468,0.413798
0.409195,0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342,0.418060,0.417749,0.415196,0.408710,0.409214,0.407057,0.413468,0.413798,0.412676
0.407843,0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342,0.418060,0.417749,0.415196,0.408710,0.409214,0.407057,0.413468,0.413798,0.412676,0.415011
0.405716,0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342,0.418060,0.417749,0.415196,0.408710,0.409214,0.407057,0.413468,0.413798,0.412676,0.415011,0.418937
0.407409,0.406715,0.409274,0.407021,0.409688,0.408943,0.409268,0.410306,0.416691,0.415860,0.420527,0.419873,0.420527,0.420341,0.419033,0.419805,0.420988,0.422057,0.421550,0.420843,0.419658,0.419598,0.411319,0.401538,0.401893,0.411830,0.409785,0.414844,0.417537,0.418848,0.417496,0.418482,0.419774,0.420571,0.426257,0.426614,0.423124,0.424529,0.422011,0.415279,0.418981,0.416359,0.407738,0.414144,0.415472,0.417713,0.418350,0.417543,0.417876,0.415831,0.417869,0.421089,0.423546,0.422959,0.423790,0.423648,0.420040,0.418763,0.420344,0.420783,0.420783,0.416946,0.416696,0.418920,0.419453,0.420022,0.422144,0.420256,0.420513,0.419143,0.420334,0.420014,0.420046,0.422018,0.421954,0.416437,0.417970,0.418024,0.415893,0.416383,0.418328,0.418736,0.418529,0.417634,0.417653,0.417816,0.415872,0.416342,0.418060,0.417749,0.415196,0.408710,0.409214,0.407057,0.413468,0.413798,0.412676,0.415011,0.418937,0.422216
